ID	Col0h_1	Col0h_2	Col0h_3	Col6h_1	Col6h_2	Col6h_3	Col12h_1	Col12h_2	Col12h_3	Col24h_1	Col24h_2	Col24h_3	Col3d_1	Col3d_2	Col3d_3	Col5d_1	Col5d_2	Col5d_3
AT3G24240	532.200000118965	557.548014435417	418.60207105191	665.514547348283	694.345592824187	705.877180354199	675.506132174075	635.763660599044	548.217759458004	317.449040292018	296.487322877011	267.268022215154	164.159734397454	173.96738402968	192.586723965229	393.582888903471	410.916198930573	389.829405063779
AT3G24300	739.741251918636	774.97419412065	581.843705423627	219.608630566853	229.122391670952	232.927622008618	563.790699026918	530.620850874347	457.55332054358	455.012821122926	424.967525765252	383.086295274965	250.471437762891	265.435741363132	293.844734962999	230.043167826752	240.174221945152	227.849314035813
AT3G24310	18.2131590752075	19.0806288551454	14.3255657789844	26.4304868633046	27.5754934927501	28.033463155381	40.0930745696891	37.7342538269177	32.5381731763666	41.2599827331467	38.5355136410219	34.7377770352542	45.1920016658802	47.8919775165041	53.0177487324082	71.8976137701947	75.0639699935548	71.2119474493068
AT3G24340	54.7324285652372	57.339265060043	43.0498082412393	20.6069527777991	21.4996755515143	21.8567389404828	40.2278815518893	37.8611296262566	32.6475779296636	36.0065877375543	33.6290095393687	30.3148167733634	30.9800951989493	32.8309870781276	36.3448141798962	34.5642947849569	36.0864992665717	34.2346653077529
AT3G24360	54.0519334928383	56.6263588661981	42.5145646362354	19.6082935971725	20.4577530216997	20.797512317467	63.0104396138864	59.3033073081802	51.1371257525268	27.03667208082	25.2513931602127	22.7628279098695	28.1947906792193	29.8792757903261	33.0771878361449	51.4906557858115	53.7582937482258	50.9996045998068
AT3G24420	306.312454398214	320.901730004485	240.930153647921	1068.90025859233	1115.20655210233	1133.72773536109	906.520335199128	853.186461622159	735.70101498045	250.053289992099	233.541832283216	210.525910562223	206.539841341463	218.879471436553	242.305651615794	305.311022593479	318.756857660262	302.399361488045
AT3G24430	3763.27621113145	3942.5163074396	2960.00604202907	1554.80838022351	1622.16491103888	1649.10558273476	4183.83151532778	3937.68155879446	3395.45509661149	3751.29767931916	3503.59290811832	3158.30821403538	2974.68420406639	3152.40537635682	3489.80027163803	3941.67546114032	4115.26604325254	3904.08486571093
AT3G24460	506.762189143189	530.898632627906	398.593953135513	283.045207940416	295.307132633696	300.211549228826	333.908126672803	314.263102592479	270.988457914119	542.101925082597	506.305983304794	456.408717514389	675.213146739593	715.553453055279	792.137538392903	629.489838915571	657.212442830676	623.486580125021
AT3G24463	162.771657760839	170.524266386002	128.028096640377	95.2304643651433	99.3559847759932	101.006074078663	101.997753613771	95.9968564632655	82.7779013284834	127.653904907452	119.224693468883	107.474908921669	136.505006378582	144.660436700884	160.143119625513	123.079145694131	128.499526128176	121.905376210267
AT3G24500	495.512699535674	519.113344028357	389.745663682431	1382.4771493861	1442.36804391599	1466.32267619249	218.256540771722	205.415718232084	177.129571546353	298.927931800681	279.189195693323	251.674653178163	257.959678532615	273.371363715805	302.629689223538	268.158716959492	279.968372075542	265.60136642684
AT3G24518	30.8997714672526	32.3714885836598	24.3042245928811	9.95187046445707	10.3829997779699	10.5554390819723	24.8389711728333	23.3776045637512	20.1584626327323	25.5872027615175	23.8976348446196	21.5424846450886	17.6671795583278	18.7226972693774	20.7265456741418	21.9899845632758	22.9584189913789	21.7802725711633
AT3G24535	64.4440310180971	67.5134188807266	50.6884720877091	23.5234498271187	24.5425194393729	24.9501179235385	43.5956639248237	41.0307731683909	35.3807553486311	39.7730365521402	37.1467531266941	33.4858810944996	24.7794489378199	26.259885989901	29.0704228422073	50.7855975361268	53.0221848772527	50.301270282541
AT3G24715	358.425763619007	375.497130371297	281.919892776663	202.801228874886	211.586869212213	215.100872221287	218.783551732374	205.911723229761	177.557275684476	272.432361407514	254.443174326418	229.367391861733	201.801928612199	213.85849423836	236.747290460353	319.029597505956	333.079595809486	315.987106400821
AT3G24750	34.3954116700474	36.0336217174688	27.0537214516092	15.1606941907935	15.8174772249175	16.0801715157838	24.6540893852492	23.2036000411361	20.0084188736509	8.90779983970037	8.3196021785656	7.49969205531426	16.3580985750398	17.3354058304535	19.1907755359774	45.8663244918135	47.8862680529657	45.4289108932556
AT3G24760	246.967206108283	258.729942438097	194.252130657125	403.063262740191	420.524541842249	427.508550400651	754.604951156345	710.208809665832	612.411665705268	256.115620140739	239.203856129668	215.629932887669	279.744224625832	296.457417735211	328.186591959532	366.180328305333	382.306835161424	362.688174597796
AT3G24780	23.4948723959206	24.6139035152777	18.4798989887904	9.62160246610329	10.0384240958582	10.2051407385806	14.4289328488137	13.580026486178	11.7100302439715	19.127110631806	17.8641139389804	16.1035768908002	19.9240089913504	21.1143599636746	23.3741826762937	23.18672458977	24.2078632041727	22.9655996412603
AT3G25011	18.22489081602	19.0929193639663	14.3347933832687	10.0232440862468	10.4574654075058	10.6311414255219	20.6713048063831	19.4551370995964	16.7761266201333	15.8808876642771	14.8322447727698	13.3705032881748	7.46724790188412	7.91337527536867	8.76032612832006	15.8268258988286	16.5238360783454	15.675890131752
AT3G25060	9.13561861964456	9.57073660444093	7.18562358825397	26.1013370367719	27.2320844232678	27.6843507995464	33.5896754478952	31.6134732224526	27.2602360480442	24.2967232321811	22.6923679440532	20.4559987284904	10.1135906196227	10.7178225507056	11.8649271217926	19.1305134539813	19.9730173585573	18.9480713938232
AT3G25100	157.92279937017	165.444462989926	124.21422560671	28.7190169639248	29.9631660023031	30.4607897720839	166.865560547462	157.048255446817	135.422403109228	131.889424244749	123.180534028848	111.040895056931	113.454785044729	120.233090241813	133.101368920603	140.641853829342	146.835692341991	139.300593981883
AT3G25130	159.340052643138	166.929218247572	125.328966597197	27.0855009428519	28.2588837224357	28.7282030275677	138.922538585126	130.749222640411	112.744798624167	74.9822644993397	70.0310539424371	63.1293813820233	118.875054781173	125.977191560237	139.460248553183	183.296189706375	191.368516457719	181.548148047712
AT3G25180	0	0	0	4.18318563418707	4.36440724043737	4.4368906617046	2.88332205502721	2.71368577882528	2.34000593261162	5.79954746658681	5.41659316621254	4.8827792319413	0.622461650024968	0.659650341852171	0.730251242256878	34.6734218436835	36.2004322586725	34.3427516539309
AT3G25190	1297.9051873178	1359.7227733046	1020.8677176227	122.75050581384	128.06823392273	130.195171955543	634.155584068649	596.845914957457	514.659063607594	399.993425345613	373.581157278139	336.764135726622	199.99354154581	211.942065898563	234.625751082532	364.880036415042	380.949278681905	361.400283207462
AT3G25230	2674.82101197543	2802.21936088626	2103.88127594099	9647.72150974406	10065.6746539609	10232.8438698678	3994.09619674396	3759.10905598158	3241.47237715149	4383.56422702835	4094.1097857329	3690.62870731389	2546.8089917463	2698.96695157083	2987.83134662051	3304.71586936418	3450.25488117122	3273.19976955356
AT3G25250	144.864735499915	151.764460018104	113.943401520286	170.592187005133	177.982485415552	180.9383918555	112.620679885563	105.994797519836	91.3991063216437	42.3607812664709	39.5636245147294	35.6645659352561	27.9839108384737	29.6557970281694	32.8297906420122	71.2694914127296	74.4081852557784	70.5898153093654
AT3G25290	420.204053986875	440.217842739053	330.511625749709	326.660550717217	340.811954665391	346.472108524096	327.913277320015	308.620951932793	266.123242449833	186.616557036182	174.293938168109	157.11699133121	265.171947758033	281.014526728154	311.090882874811	620.090060687183	647.398700289274	614.176444807113
AT3G25500	3019.21035222711	3163.0115307606	2374.76081567291	1570.24885872766	1638.27429323521	1665.48250713598	2348.83693305989	2210.64635180479	1906.2360198419	2214.54858658868	2068.31805575711	1864.48199777973	2195.08504883328	2326.22941959458	2575.20055043665	2769.58207092278	2891.55389956236	2743.16938419529
AT3G25510	95.6223200495352	100.176690468637	75.211764754935	54.1091444551462	56.4532302616314	57.3907970480297	119.546148593859	112.512815828833	97.0195807446351	145.097780771322	135.516719586588	122.16132976457	89.7854471393691	95.1496383696236	105.33329130796	105.317667229722	109.955835780468	104.313283723412
AT3G25520	9999.40506265929	10475.6641055522	7865.03507625041	17353.4193258403	18105.1943602692	18405.8827144131	22237.7696539121	20929.4411484131	18047.4161141579	26150.3018230995	24423.5514866402	22016.5713594847	11152.6430584302	11818.9527109881	13083.9087798252	13073.8239158808	13649.5924504455	12949.1427161265
AT3G25560	835.364895279305	875.15227092806	657.056511029335	472.757799296865	493.238345762641	501.429974277464	782.365820802524	736.336406836363	634.941441577254	664.989859810917	621.079411972175	559.871040911965	575.050162657169	609.406276456923	674.629666941848	860.871448407322	898.78405113834	852.661571502735
AT3G25600	358.473122794805	375.546745204866	281.95714315071	156.504296278089	163.284287040344	165.996088004793	265.620890277954	249.99345156377	215.568863697443	279.520699810775	261.063457301273	235.335235343283	198.892619500465	210.775369759877	233.334186066103	263.953652521849	275.578117459066	261.436404447552
AT3G25670	216.631842324182	226.9497435632	170.391841098126	50.2073583714768	52.3824132041633	53.2523724710468	120.723066441505	113.620491338211	97.9747271671055	127.887958560208	119.443292148064	107.671964350808	173.472261052742	183.836283409139	203.511869567856	215.864168408728	225.370782289213	213.805535550099
AT3G25700	227.49101130716	238.326121059488	178.93312374593	349.299319596839	364.431467508744	370.483890696418	636.414372355415	598.97181055087	516.49221921445	606.832684761383	566.762457286583	510.907109129997	385.818591052101	408.869149561636	452.62949997047	402.745711533217	420.482550397172	398.904844558647
AT3G25710	980.444640794164	1027.14198161676	771.169028741902	439.540198882213	458.581711217223	466.197767540207	587.209731856246	552.662057208542	476.559409600162	409.761261371482	382.704005943699	344.987913040783	429.660063087054	455.329910660732	504.062852394045	541.671362886756	565.526459056908	536.505602981177
AT3G25717	1442.36063860825	1511.05845542289	1134.48919652424	587.30984347366	612.752948922072	622.929458052098	611.53037439487	575.551828288357	496.297214375068	915.060949688159	854.63786878287	770.41193762785	843.072108387179	893.441073006387	989.06407236039	987.249577800343	1030.7278475336	977.834469978098
AT3G25730	161.013322928771	168.682184285076	126.645077846425	826.712042884102	862.526395250761	876.851104338817	673.314538911879	633.70100670361	546.439137043463	524.386342761937	489.760191984625	441.493540436276	208.592846269278	221.055132222085	244.714168508097	228.749187068996	238.823254539157	226.567673590607
AT3G25760	664.225289973785	695.861502217004	522.44660271689	1701.2777477905	1774.97954185214	1804.45813603115	2400.58911978056	2259.35377000046	1948.23633116364	1414.13179633729	1320.75419130459	1190.59174981584	1703.17561477779	1804.93107724369	1998.10881268462	3320.50203515104	3466.73626647457	3288.83538733684
AT3G25770	1093.75043269755	1145.84438538535	860.289733631667	10712.953423577	11177.0539433433	11362.6807799033	12281.216879408	11558.6684235327	9967.01714517062	1973.77229627995	1843.44064658231	1661.76661754762	1717.22211073047	1819.81677479091	2014.58769313998	3589.85534958789	3747.95184585635	3555.61995871749
AT3G25780	359.303385363362	376.41655213169	282.610186425113	1053.63863918762	1099.28377743835	1117.54051764216	340.682178415309	320.638612344023	276.486047487106	218.745201187776	204.301071544262	184.166873639728	139.981734467106	148.344880348183	164.221901034026	342.97698764051	358.081624113648	339.706117344086
AT3G25790	495.261207625146	518.849873875539	389.547852644144	88.9928243552376	92.8481212473012	94.3901289279514	118.528454990565	111.554996825005	96.1936552934229	26.5499008897255	24.7967643253972	22.3530034750706	14.541474848596	15.4102487350447	17.0595731833575	72.1452975482035	75.3225617145509	71.4572691402323
AT3G25795	24.9531175105165	26.1416030042317	19.6268821247068	7.12177637562378	7.4303019508692	7.55370329193966	9.65977887989286	9.09145911302462	7.83954738849054	2.17906180117876	2.03517452508516	1.83460481515364	8.76682146117439	9.29059127351648	10.2849424738216	18.4373709214022	19.249348970437	18.261539156986
AT3G25820	39815.7509862808	41712.1249543283	31317.0909801176	27217.2137939773	28396.3025633335	28867.9040999774	47735.3077927612	44926.8667990823	38740.3492562848	39183.2290839847	36595.891681073	32989.307926861	15288.3715302941	16201.7684236723	17935.8074535743	19048.7995167249	19887.7047561965	18867.1367382673
AT3G25830	38796.5012291751	40644.3296176861	30515.3997754047	26586.8312058574	27738.6108966402	28199.2895886652	46521.7592642643	43784.7157244375	37755.4746214019	38003.7366383024	35494.2831921883	31996.2647194057	14901.0715611086	15791.3293917058	17481.440050197	18279.5087073687	19084.5345367452	18105.1824282925
AT3G25855	23.5689632763637	24.6915232508462	18.5381751932109	13.5794462356148	14.1677273385848	14.4030228306202	19.8168193558057	18.6509241219299	16.0826553444584	14.4820424657933	13.5257677784267	12.192781694687	18.0202095840446	19.0968189154882	21.1407087230997	27.6931486506549	28.912749260137	27.4290472660139
AT3G25880	20.4386040267916	21.4120689410411	16.0759901787155	18.7140998672074	19.5248215358198	19.849086845307	10.9592342970041	10.3144628629817	8.89414112695378	17.773625976002	16.600002251053	14.9640454349087	13.7174753148911	14.5370197191324	16.0928844193461	15.8086842329082	16.5048954571638	15.6579214775446
AT3G25890	333.248974982458	349.121203067595	262.117082060128	922.814182189892	962.791817177038	978.78171936364	1444.04141035774	1359.08322571536	1171.93480391218	928.943449517824	867.603682777934	782.099949881607	433.327283313712	459.216227313437	508.365112824128	632.941853702979	660.816483644151	626.905674066314
AT3G25905	21.8323336158273	22.8721801113775	17.1722286084905	3.21545177124589	3.35474975746083	3.41046493858857	19.0472105874421	17.9265942239477	15.4580670919526	8.66224179706052	8.09025876456052	7.29295080218272	17.8209390603783	18.8856430638477	20.9069311924732	34.433329044723	35.9497658218913	34.1049485491271
AT3G25930	769.587550083147	806.242033797746	605.319320271625	239.989355367051	250.386038724145	254.544412524858	430.740150181911	405.398147556807	349.574028708416	416.626278295156	389.115713748307	350.767736769266	159.641100047893	169.178785899541	187.285612889649	467.836255422782	488.439668543086	463.374639143568
AT3G25940	72.4426413144598	75.8929928904651	56.9797814354094	269.904347472171	281.596991227472	286.273711849144	261.28884812691	245.916279137587	212.053125899061	277.196639974949	258.892859216313	233.378553177039	101.20506193644	107.251512925921	118.730402425282	141.734090290721	147.976030674011	140.382414106521
AT3G25950	47.4808775605917	49.7423318332233	37.3460986053795	25.1846596208092	26.2756952258397	26.7120780336808	27.5162312632897	25.8973517494743	22.3312356963203	29.3978569549891	27.45666485206	24.750766543494	14.3096338810501	15.1645565329776	16.7875850945336	29.6433101465972	30.9487954699861	29.3606106473882
AT3G25970	21.8186312198982	22.8578250876241	17.1614509848283	41.2122070973392	42.9975790651197	43.7116764133167	72.4838704132336	68.2193818729521	58.8254393885313	44.9181307295082	41.9521077032734	37.8176602790607	20.3374425284053	21.5524939017903	23.8592091096699	35.0333823898853	36.5762453937971	34.6992793626512
AT3G25980	277.050035915201	290.245579461202	217.913789539994	58.6435443214635	61.1840668388705	62.2002026500374	251.93565675689	237.113369881162	204.462394486822	207.802055962713	194.080521409196	174.95357509447	181.007863188995	191.822096711921	212.352386603615	257.555668814672	268.89836785639	255.099436422531
AT3G25990	9.05753525229622	9.48893422485475	7.12420709205064	18.3910454522554	19.1877719398973	19.5064395802158	10.222770099985	9.62132752120463	8.29645187917237	20.9952450283982	19.6088921418395	17.6764044065173	8.92205588018273	9.45510010319613	10.4670583155241	25.7317938132042	26.865016756306	25.4863972907252
AT3G26050	86.1402391874223	90.242990062389	67.7536311850837	25.1672624928452	26.2575444293203	26.6936257914534	86.3604308820307	81.2795340462161	70.0871830305965	44.3819667799469	41.451347600542	37.3662508867044	70.4834633512463	74.6944662256858	82.6888478491007	76.1749485855338	79.5296777603974	75.4484905850304
AT3G26120	18.0373036677966	18.8963976766265	14.1872466550997	6.43083643425764	6.7094294994625	6.82085869891173	6.37611361350886	6.00098376349775	5.17463654696584	4.3455075167637	4.05856602685591	3.65858784281769	5.29794243876868	5.61446563126693	6.215369327831	11.5173438915365	12.0245653637833	11.4075063823564
AT3G26130	31.91455208418	33.4346019206177	25.1024005940351	34.7834944731773	36.2903653822548	36.8930703309526	25.2890796544048	23.8012315336347	20.5237553392337	38.2950950371101	35.7664026844405	32.2415663997429	13.6673325173009	14.4838811626117	16.0340585619957	20.7908554551877	21.7064804823261	20.5925792034385
AT3G26170	158.213487503954	165.748996232645	124.442866446253	393.943896541177	411.010111609484	417.8361059367	274.222918903134	258.089391699385	222.549977021333	224.420106249537	209.60125266245	188.944713417477	326.607012780501	346.120002129178	383.164451662527	597.619814127911	623.938868661703	591.920490356854
AT3G26200	46.2630367312034	48.4664867821672	36.3882055327008	23.1641881651277	24.1676940464975	24.5690674867208	14.5472687905299	13.6914002959816	11.8060676620512	21.8972991465715	20.4513820430261	18.4358655782174	6.77900889452134	7.18401773749522	7.95290708479159	24.3623877700101	25.4353023507088	24.1300508687647
AT3G26210	329.802982934608	345.51108276769	259.406635972687	391.115163371663	408.058833658682	414.835813604058	620.917398114906	584.38657941515	503.915402969766	1281.28668704796	1196.68107779237	1078.74624041359	679.391024233128	719.980935964011	797.03888489277	817.957538810953	853.980221729702	810.156919195515
AT3G26220	182.766805727595	191.471758014554	143.755286320954	460.726088284863	480.685403759187	488.66855489478	223.314753445428	210.176337939818	181.234644597157	519.961721148218	485.627735903521	437.768344522433	442.265199900029	468.688135713535	518.850778390971	722.20730739519	754.013169682026	715.319829474674
AT3G26230	73.7394186980662	77.2515341441909	57.9997620786818	60.5650494594859	63.1888143376156	64.2382446947496	71.7880306406836	67.5644808736629	58.2607195393992	276.206903217697	257.968476514634	232.545269871532	310.085461047945	328.611377705695	363.78191833501	508.714277986423	531.117950869962	503.86282007177
AT3G26280	1688.89981641486	1769.33998311153	1328.40466139124	1810.58114873681	1889.0181230224	1920.39065286422	1035.20410366745	974.299298063467	840.136376656983	2506.30197640249	2340.80645706592	2110.1162305951	2449.9269828661	2596.29677056515	2874.17260582214	2794.74677087399	2917.82684775884	2768.0940958308
AT3G26290	933.758233341348	978.231959499841	734.447820840073	3698.03885233677	3858.24320361383	3922.32032842654	782.829211487005	736.772534569068	635.317513667054	3522.87220972873	3290.25077328783	2965.99128838067	2536.41000166363	2687.94667849428	2975.6315983697	2399.64044622061	2505.32012127914	2376.75578357419
AT3G26310	405.09175069857	424.385759518352	318.625039027734	107.908857878751	112.583624495276	114.453396455709	227.277808151756	213.906231788658	184.450924758405	462.618354994128	432.070852883358	389.489578125581	456.930901961445	484.230033560458	536.056090796143	524.680670994796	547.787500564846	519.676946302738
AT3G26320	141.399288932001	148.133958603898	111.217653474205	39.2508339990618	40.9512364688546	41.6313484659396	237.389473134679	223.422990909118	192.657207510402	381.417486377321	356.231820170144	321.124603585407	289.48213136816	306.777111344036	339.610779289436	301.049000302202	314.307136777913	298.177984845362
AT3G26330	471.697426873342	494.163779986356	371.013753767193	372.480199371505	388.616576269264	395.070662118121	586.157679375383	551.671900784317	475.705599654671	440.952804671325	411.83591688243	371.248827485252	193.808044544078	205.387019155435	227.369132350583	288.219715875132	300.912853285411	285.47104951712
AT3G26410	178.590315536129	187.096346866413	140.47026669772	464.721414457348	484.853813196386	492.906192651108	387.544722006745	364.744062819779	314.518091056445	336.213490636833	314.012723624404	283.066266642039	189.29890106544	200.608478924042	222.079155648151	263.683368728097	275.29593042225	261.168698270562
AT3G26460	725.582287541385	760.140856140129	570.70696771047	1608.3954959322	1678.07349751944	1705.94269063944	1099.33539438942	1034.65751275076	892.18314697659	664.379411343593	620.509272488796	559.357089588074	238.002235199392	252.221571890513	279.216282492741	725.859400017788	757.826099717682	718.9370931679
AT3G26470	647.935637623691	678.795994284633	509.633971734288	617.727001554119	644.487821951603	655.191379096156	362.955940229076	341.601928103209	294.562673611794	408.95459632883	381.950606409921	344.308762238055	274.709662968883	291.122068452329	322.280212178451	301.276985081954	314.545161960793	298.403795401562
AT3G26510	1991.70571454516	2086.56814399868	1566.57673214611	1121.23311892644	1169.80654706511	1189.23451885621	825.434361668619	776.871069504136	669.894401812782	1085.54827489229	1013.86761661181	913.949338711643	895.827085517546	949.347872561113	1050.95445160406	1109.04393892995	1157.88600744748	1098.46731423501
AT3G26539	21.6677422134599	22.699749428246	17.0427691911795	53.5185618782306	55.837062799757	56.7643963693059	42.8357072739852	40.3155275189123	34.7640004258193	39.7902990670561	37.1628757674456	33.5004148231755	15.2276701703201	16.1374404881985	17.8645946430728	32.2637269926787	33.6846149386762	31.9560373514632
AT3G26570	13979.1724503927	14644.982791102	10995.3223187112	3456.84625204961	3606.60179367249	3666.49969566748	9243.29271976297	8699.47634167536	7501.54141241327	16103.4917869225	15040.1499544135	13557.9190810897	13375.2869536654	14174.3874678904	15691.4404494873	16041.0512492387	16747.4958694261	15888.072478227
AT3G26580	1689.40166997519	1769.86573932355	1328.7993944609	4470.84267889138	4664.52600122343	4741.99374988494	3113.57381132101	2930.39099061894	2526.87041234684	2047.94633098628	1912.71683956383	1724.21553072576	1611.82475832104	1708.12250487981	1890.93903538815	2123.81795521815	2217.3504641173	2103.56373025535
AT3G26590	505.31778077447	529.385428911572	397.45785329625	455.72094518693	475.46343067783	483.359856067211	1320.9736857009	1243.25602089397	1072.05723203015	1349.99571064306	1260.8531239402	1136.59402860569	871.37498946211	923.434897004589	1022.26806824285	1121.02510260327	1170.39481912149	1110.33421708679
AT3G26610	112.489798506069	117.847545635624	88.4788850363148	25.4705914483536	26.5740140305821	27.0153512724173	54.8959010953147	51.666176471136	44.5516427882646	12.2117465312381	11.4053834699542	10.2813646568105	12.8465985515462	13.6141128145407	15.071200853363	41.5408801804657	43.3703320577379	41.1447170675865
AT3G26650	58718.8843604763	61515.5907135065	46185.3562526466	17292.8421835585	18041.992929231	18341.6316434814	51040.2634485341	48037.3799473037	41422.5386523819	58147.2529427537	54307.6877529403	48955.5781203754	52429.0622318247	55561.4130168898	61508.0267573391	62688.7364906991	65449.5356398385	62090.8925142901
AT3G26690	465.289998634638	487.451174027453	365.973989148181	2424.5127446608	2529.54611692402	2571.55643967968	1012.29172186293	952.734934639846	821.541468308342	753.233061152923	703.495759817868	634.165125641018	269.916835375449	286.042895526061	316.657426736347	370.698738875972	387.024235610584	367.163494420499
AT3G26740	6451.46033560882	6758.7352490107	5074.39807814999	20390.6562043654	21274.0087000456	21627.3242477701	8199.03708414199	7716.65804605626	6654.05912084763	5151.79559057225	4811.61348370523	4337.4212663626	5241.266653724	5554.40377688929	6148.87918754188	7632.19273552108	7968.31294450664	7559.40676615639
AT3G26760	429.665963259513	450.130410808479	337.953893349758	177.174781483343	184.850247335265	187.920212535766	328.165464929184	308.858302431814	266.327909320312	228.284073294529	213.210075180235	192.197880694561	128.604575801254	136.287998445603	150.874598033497	188.573533600498	196.878273498896	186.775163470803
AT3G26830	30.7054962707292	32.1679603047206	24.1514173782991	153.076118286657	159.70759545749	162.359995264242	98.4845042623036	92.6903042916407	79.9266678664275	25.243539609566	23.5766643738952	21.25314632847	15.4679554448202	16.3920814985478	18.14648931111	39.2469755274415	40.9754043123881	38.8726887061585
AT3G26840	155.281639630866	162.677508145645	122.136820614969	742.467021204342	774.631758305872	787.496726438094	652.881042072383	614.469686467173	529.85600726611	249.157071953675	232.704793095188	209.771362927166	264.001830763006	279.774501618583	309.718140651785	433.549807375381	452.643252327635	429.415170831046
AT3G26932	1484.47849863241	1555.18233596309	1167.61701206435	368.586353228158	384.55404312173	390.940659029007	747.047286219826	703.095789521725	606.278122365109	760.991530471279	710.741923787073	640.697168542222	697.170905317689	738.82306806171	817.897648237724	900.263341647405	939.910755309831	891.677795884084
AT3G26960	28.7633091370546	30.133269249102	22.6237895009131	10.3176469325072	10.7646222076544	10.9433994397676	42.6768697585356	40.1660349896028	34.6350933105613	28.8691849713645	26.9629020076024	24.3056648183984	41.1048821817098	43.5606749136601	48.2228765014071	54.0423229456561	56.4223358085413	53.52693726311
AT3G27025	19.1692550939667	20.0822625205901	15.0775833917007	10.9969081029757	11.4733099470444	11.663856958908	10.5883622651341	9.96541057557077	8.59315402310166	33.3832136314698	31.1788614308648	28.1061346862521	33.3807709581825	35.3750901328152	39.1612068931914	49.4167315204502	51.5930342818745	48.945458738015
AT3G27027	60.1062149051233	62.9689980610462	47.2765615121223	30.2848978422844	31.5968830879909	32.1216393862526	47.9575241740411	45.1360093860679	38.9206924994587	52.9972365621104	49.497735994809	44.6196548138692	28.7113397582839	30.4266858622152	33.6831859834339	60.0883938429817	62.7346744331077	59.5153485668747
AT3G27050	936.341312798307	980.938067771233	736.47954276817	399.884195935189	417.207753299997	424.136677131443	751.62030793103	707.399763808023	609.989430963301	934.990805032246	873.251720791555	787.191364700455	820.920922971191	869.966474962473	963.077040602146	1081.49957420688	1129.1285945287	1071.18563198818
AT3G27060	1125.1341291031	1178.72284764135	884.974589531121	449.771421216794	469.256164789314	477.049500837227	2991.33347545182	2815.34249630709	2427.66432101215	1913.98563441592	1787.60180295717	1611.43078141926	2679.11225653265	2839.17461551441	3143.04512318168	3259.38864087666	3402.93145080045	3228.30481346512
AT3G27070	29.8370559389699	31.2581572560174	23.468345372703	1.92718829473804	2.01067685796721	2.04406987784354	14.0525660210295	13.2258026815916	11.4045837509869	10.0330503440154	9.37055041669375	8.4470676608862	4.36983276581005	4.63090646257129	5.1265420216002	9.22012443841282	9.6261768352147	9.13219483309905
AT3G27120	117.687535756613	123.292844551351	92.5671668427312	44.4865971695157	46.4138204153079	47.1846541877877	125.010137377822	117.655338369056	101.453967859978	100.926081598392	94.2617552538445	84.9721082600032	106.053941341516	112.390086454153	124.418945982894	111.623323412932	116.539191773882	110.558804724809
AT3G27150	157.242165016114	164.731410880615	123.678872449677	144.278805064482	150.529169998798	153.029135891288	177.286314427833	166.855918645764	143.879531878399	97.4561006485557	91.0209032377073	82.050647402116	55.315907669439	58.620731739128	64.8947775185095	106.238514484446	110.917236960181	105.225349129668
AT3G27170	711.782573118982	745.683878736395	559.852798157948	703.56818592685	734.047769648467	746.238724980209	1042.58317066804	981.24422783487	846.124975997946	3252.78070062864	3037.99388068159	2738.59471667302	1615.2883697864	1711.79304825718	1895.00242881195	1655.5317459111	1728.44102581281	1639.7434283049
AT3G27180	501.213071267813	525.085217271663	394.229292792363	976.68936159283	1019.00094668456	1035.92436166883	1471.03511394175	1384.48879198084	1193.84197394877	1249.52654193154	1167.0181108132	1052.00660635225	597.301783232812	632.987310114015	700.734525878845	882.898971399025	921.781661742866	874.479024509413
AT3G27200	287.341786251797	301.027512877121	226.008768879877	110.291499439218	115.069485508205	116.980542275735	244.657388611792	230.263308603618	198.555600062323	204.840526927731	191.314547335384	172.460192196906	110.5885908382	117.195656549191	129.738845494809	210.962217004627	220.252949946634	208.950332609656
AT3G27250	273.542264231908	286.57073703979	215.154750661611	127.028706431832	132.531772332456	134.732840142137	191.619841504135	180.346152426465	155.512134048288	77.4071697523075	72.2958384446093	65.1709677431717	618.954119225631	655.93325519993	726.136324135629	655.335809801334	684.196664994492	649.086065615264
AT3G27280	573.373268217781	600.682313329029	450.986917527459	1574.32730779402	1642.52942656936	1669.80830908674	1309.82421147785	1232.76251060859	1063.00869866151	1066.10354028399	995.706851965091	897.578346515608	535.583619597899	567.581822501042	628.328835243284	797.668935828862	832.798112816789	790.061802631584
AT3G27350	1456.44821939994	1525.81700990777	1145.56978745659	558.46515040305	582.658662343746	592.335370073118	1098.25771874489	1033.64324066635	891.308542144556	1578.48479742897	1474.25467521108	1328.9645151154	1397.37156546426	1480.85690229435	1639.34970376694	1747.530644357	1824.49153695294	1730.86496041115
AT3G27360	226.370259548996	237.151989309583	178.051596111586	82.7022841070885	86.2850657661117	87.7180752050681	215.428240341118	202.753816956298	174.834219289298	186.897207134264	174.556056447531	157.353277434264	168.480135602896	178.545905665502	197.655274529262	195.59077414903	204.20455188772	193.725482667465
AT3G27400	109.175626840354	114.375524156285	85.8721223103102	268.056143468324	279.668720373253	284.313416561607	979.807106761291	922.161507062368	795.178061583139	996.950157406696	931.119788358543	839.356441500239	540.581886135044	572.878708228483	634.19263480063	802.308345782472	837.641841437028	794.656967901857
